id,group,time,score
1,Control,t1,7.97
2,Control,t1,11.4
3,Control,t1,11.5
4,Control,t1,10.7
5,Control,t1,3.76
6,Control,t1,4.33
7,Control,t1,6.68
8,Control,t1,5.79
1,EcN,t1,
2,EcN,t1,12
3,EcN,t1,11.5
4,EcN,t1,7.63
5,EcN,t1,11.7
6,EcN,t1,12.1
7,EcN,t1,13.5
8,EcN,t1,14.7
